symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
GE,bull,2024-01-26,2024-01-29,104.86831665039062,2024-02-05,109.90422821044922,TP,6,4.802128727637811,bull,GE,103.2746353149414,104.70072174072266,2.179340907505581,98.01658856280046,109.81265803745815,95.83724765529489,64.25308484493598,103.30612182617188,630112164.4461391,4696495.0,297358524416.0,1.428
GOOGL,bull,2024-01-26,2024-01-29,152.05999755859375,2024-03-28,150.92999267578125,EOT,43,-0.743130935785441,bull,GOOGL,150.94244384765625,152.19000244140625,2.8421456473214284,132.60041374705037,159.46888078962053,129.75826809972895,76.65723108034767,150.94244384765625,3439658545.8262634,26115500.0,4166206881792.0,1.128
JPM,bull,2024-01-26,2024-01-29,172.24000549316406,2024-01-29,172.72999572753906,TP,1,0.28448108380629833,bull,JPM,164.20513916015625,172.27999877929688,2.834285191127232,159.2119763509457,172.70799473353796,156.37769115981845,65.44301224370527,164.83421325683594,1831038530.201645,7443000.0,826036256768.0,1.043
META,bull,2024-01-26,2024-01-29,394.989990234375,2024-02-02,474.989990234375,TP,5,20.253677809032688,bull,META,391.071044921875,394.1400146484375,8.712857927594857,334.8122617927294,417.2096187046596,326.0994038651345,76.16149094819824,391.071044921875,5843989398.078918,13163700.0,1713511989248.0,1.309
MSFT,bull,2024-01-26,2024-01-29,406.05999755859375,2024-02-09,420.5499877929687,TP,10,3.568435778332013,bull,MSFT,397.0895690917969,403.9299926757813,5.997859409877236,354.8049087889624,415.08314732142856,348.80704937908513,75.32067620782408,398.0137023925781,8797091367.523651,17803300.0,3155936149504.0,1.107
NFLX,bull,2024-01-26,2024-01-29,57.1349983215332,2024-03-20,62.76900100708008,TP,37,9.86086085771969,bull,NFLX,57.04199981689453,57.04199981689453,1.8157141549246656,43.707756108051626,62.48914228166853,41.89204195312696,81.29462006683043,57.04199981689453,3378089548.1025696,127706000.0,389246222336.0,1.669
AMZN,bull,2024-01-29,2024-01-30,160.6999969482422,2024-02-02,171.80999755859375,TP,4,6.913503933624732,bull,AMZN,161.25999450683594,161.25999450683594,2.9435719081333707,144.8118136209544,170.09071023123605,141.86824171282103,70.4061128727923,161.25999450683594,6876964223.147049,45270400.0,2839014801408.0,1.383
CAT,bull,2024-01-29,2024-01-30,300.510009765625,2024-02-02,315.0899963378906,TP,4,4.851747395581563,bull,CAT,294.1356201171875,303.25,6.127140590122768,268.9455472835662,312.5170418875558,262.8184066934434,69.12654501574843,294.1356201171875,764589202.5244141,2101400.0,386556035072.0,1.519
GE,bull,2024-01-29,2024-01-30,104.93215942382812,2024-02-05,109.90422821044922,TP,5,4.738365067413297,bull,GE,103.20376586914062,104.62889099121094,2.0784399850027913,97.99457175842534,109.439085824149,95.91613177342255,63.823060876207286,103.30612182617188,641857484.5534327,6126544.0,297358524416.0,1.428
GOOGL,bull,2024-01-29,2024-01-30,152.8000030517578,2024-03-28,150.92999267578125,EOT,42,-1.223828755646772,bull,GOOGL,152.2516326904297,153.50999450683594,2.7757175990513394,132.22705123405018,160.5787854875837,129.45133363499883,78.24759662939232,152.2516326904297,3540412510.722809,27784300.0,4166206881792.0,1.128
JPM,bull,2024-01-29,2024-01-30,172.8300018310547,2024-01-30,176.27000427246094,TP,1,1.9903965775392107,bull,JPM,164.63404846191406,172.72999572753906,2.7392850603376115,159.23266968608888,172.85190364292689,156.49338462575128,66.4787851457917,164.83421325683594,1837429645.0480652,6971200.0,826036256768.0,1.043
META,bull,2024-01-29,2024-01-30,403.5899963378906,2024-02-02,474.989990234375,TP,4,17.6912199371531,bull,META,397.89752197265625,401.0199890136719,8.912857055664059,334.3410799924855,424.63609313964844,325.42822293682144,78.90256552403238,397.89752197265625,6008405945.062561,18742400.0,1713511989248.0,1.309
MSFT,bull,2024-01-29,2024-01-30,412.260009765625,2024-02-09,420.5499877929687,TP,9,2.010861551198384,bull,MSFT,402.7815551757813,409.7200012207031,5.89785984584263,354.9238778689288,420.4751347133092,349.0260180230862,78.781504147568,402.7815551757813,9030375499.094086,24510200.0,3155936149504.0,1.107
NFLX,bull,2024-01-29,2024-01-30,56.73199844360352,2024-03-28,60.733001708984375,EOT,42,7.05246311631027,bull,NFLX,57.57899856567383,57.57899856567383,1.8462856837681372,43.11549087034691,63.11785561697824,41.26920518657877,82.10000720312249,57.57899856567383,3534941689.8225784,69054000.0,389246222336.0,1.669
NVDA,bull,2024-01-29,2024-01-30,62.900001525878906,2024-02-05,69.33200073242188,TP,5,10.225753657409143,bull,NVDA,62.42683792114258,62.46500015258789,1.7528569357735766,45.56375244855066,67.6854087284633,43.81089551277708,82.06343310624416,62.42683792114258,25594055157.551575,348733000.0,5062002737152.0,2.335
BAC,bull,2024-01-30,2024-01-31,34.56999969482422,2024-03-04,35.150001525878906,TP,23,1.677760590612687,bull,BAC,32.9722785949707,34.790000915527344,0.6971423285348075,29.92180148323114,35.063705580575125,29.224659154696333,69.72974825332878,32.9722785949707,1460142905.4367065,60315700.0,371111723008.0,1.237
CAT,bull,2024-01-30,2024-01-31,305.57000732421875,2024-02-02,315.0899963378906,TP,3,3.1154854159396894,bull,CAT,295.6002502441406,304.760009765625,6.188570295061384,267.99752499799615,314.1659611293248,261.8089547029348,70.17276047151663,295.6002502441406,763343029.5297241,2150200.0,386556035072.0,1.519
GE,bull,2024-01-30,2024-01-31,106.75977325439452,2024-02-13,113.14445495605467,TP,10,5.980418941548615,bull,GE,105.4315948486328,106.88746643066406,2.1553982325962613,97.77969654253891,111.89778954642158,95.62429830994266,70.50565307877845,105.4315948486328,661306308.9594824,7871346.0,297358524416.0,1.428
JPM,bull,2024-01-30,2024-01-31,176.1999969482422,2024-02-15,179.8699951171875,TP,12,2.0828593828088104,bull,JPM,168.00814819335938,176.27000427246094,2.8899993896484375,158.79603390529974,176.6781463623047,155.9060345156513,73.26697404880676,168.00814819335938,1878079698.2460785,10822100.0,826036256768.0,1.043
META,bull,2024-01-30,2024-01-31,389.0,2024-02-02,474.989990234375,TP,3,22.105395947140096,bull,META,396.9449462890625,400.05999755859375,9.02071053641183,335.28659396968754,424.007077898298,326.2658834332757,77.56233296170339,397.89752197265625,6115514097.493439,18614700.0,1713511989248.0,1.309
MSFT,bull,2024-01-30,2024-01-31,406.9599914550781,2024-02-09,420.5499877929687,TP,8,3.339393705336935,bull,MSFT,401.670654296875,408.5899963378906,6.026430402483247,355.55092256859166,419.7499455043247,349.5244921661084,76.525958128942,402.7815551757813,9362129612.561493,33477600.0,3155936149504.0,1.107
NVDA,bull,2024-01-30,2024-01-31,61.439998626708984,2024-02-05,69.33200073242188,TP,4,12.845055797709781,bull,NVDA,62.735652923583984,62.77399826049805,1.6527140481131413,46.09535787219549,67.6937950679234,44.44264382408235,82.53881925659947,62.735652923583984,25919300681.50215,410735000.0,5062002737152.0,2.335
ADBE,bull,2024-02-01,2024-02-02,624.7899780273438,2024-02-16,546.6599731445312,SL,11,-12.505002901854034,bull,ADBE,627.9099731445312,627.9099731445312,14.719281877790179,564.867508946221,672.0678187779018,550.1482270684309,60.72298214795441,630.22998046875,1559067418.9920044,1687600.0,99206848512.0,1.518
ALLE,bull,2024-02-01,2024-02-02,126.30000305175781,2024-02-09,131.91000366210938,TP,6,4.441805601582272,bull,ALLE,123.95832061767578,127.2300033569336,2.6078572954450334,115.36563305503353,131.78189250401087,112.7577757595885,61.83249801800263,123.95832061767578,82464064.25136566,774300.0,12555213824.0,1.03
AME,bull,2024-02-01,2024-02-02,165.35000610351562,2024-02-14,173.41000366210938,TP,9,4.8745069616434655,bull,AME,163.46946716308594,165.8699951171875,2.6414260864257812,157.57501156151739,171.39374542236328,154.9335854750916,57.712155083995974,163.46946716308594,141397564.10621643,1206800.0,53360791552.0,1.041
APH,bull,2024-02-01,2024-02-02,51.03499984741211,2024-02-22,53.224998474121094,TP,14,4.291170046549997,bull,APH,50.293880462646484,51.209999084472656,0.8714280809674945,45.60995952232771,52.90816470554897,44.738531441360216,68.45543650577434,50.47066879272461,268019012.41653442,5098200.0,184058068992.0,1.26
ARES,bull,2024-02-01,2024-02-02,122.0,2024-02-02,126.13999938964844,TP,1,3.39344212266266,bull,ARES,114.77874755859375,122.62000274658203,2.4177845546177457,106.42909615991469,122.03210122244698,104.01131160529695,63.622350341362875,114.77874755859375,87069371.28517151,574000.0,25985927168.0,1.536
AXP,bull,2024-02-01,2024-02-02,203.38999938964844,2024-02-09,212.47000122070312,TP,6,4.464330526723437,bull,AXP,198.2485809326172,203.22000122070312,4.322856358119419,169.2077820658814,211.21715000697543,164.88492570776197,73.72829325786219,199.1558074951172,713731225.1657867,3028300.0,214305079296.0,1.133
BALL,bull,2024-02-01,2024-02-02,58.810001373291016,2024-02-14,62.0,TP,9,5.424245115147608,bull,BALL,57.60721206665039,59.40999984741211,1.4092856815883092,52.80361967413965,61.83506911141532,51.39433399255134,63.23253842449156,57.60721206665039,96113896.84295654,5448600.0,16320504832.0,1.142
BLDR,bull,2024-02-01,2024-02-02,175.63999938964844,2024-03-01,199.97999572753906,TP,20,13.857889104117781,bull,BLDR,179.02000427246094,179.02000427246094,5.85785893031529,157.23120352381775,196.59358106340682,151.37334459350245,64.12147713123981,179.02000427246094,206020028.5697937,767300.0,9680685056.0,1.636
CAT,bull,2024-02-01,2024-02-02,307.0,2024-02-05,321.3999938964844,TP,2,4.6905517578125,bull,CAT,298.4421691894531,307.69000244140625,6.495714460100446,267.7381682178759,317.9293125697545,261.2424537577755,68.77409824986037,298.4421691894531,775883545.2735901,3196300.0,386556035072.0,1.519
CDW,bull,2024-02-01,2024-02-02,228.69000244140625,2024-02-07,237.60000610351562,TP,4,3.8961054558527275,bull,CDW,222.98260498046875,230.0800018310547,3.3250013078962053,206.82776357699726,232.95760890415735,203.50276226910105,61.55150958528908,223.11827087402344,161842267.08473206,651100.0,17455413248.0,1.018
CEG,bull,2024-02-01,2024-02-02,127.01000213623047,2024-02-27,155.75999450683594,TP,17,22.63600652472104,bull,CEG,125.87511444091797,127.62999725341797,2.8904991149902344,107.34827983835456,134.54661178588867,104.45778072336432,70.94610205301012,125.87511444091797,184130985.80524445,1937400.0,113590239232.0,1.188
CIEN,bull,2024-02-01,2024-02-02,54.439998626708984,2024-03-01,60.84000015258789,TP,20,11.756064818743361,bull,CIEN,54.09000015258789,54.09000015258789,1.2835712432861328,45.839296745605985,57.94071388244629,44.55572550231985,76.3238887332097,54.09000015258789,85112361.38063431,1790500.0,73640304640.0,1.017
CMG,bull,2024-02-01,2024-02-02,48.912200927734375,2024-02-07,53.33980178833008,TP,4,9.052139909094038,bull,CMG,48.84040069580078,48.84040069580078,0.6705139705113002,43.62225276065883,50.851942607334685,42.95173879014753,73.77250069201479,48.84040069580078,468751701.74598694,13430000.0,44555890688.0,1.064
CMI,bull,2024-02-01,2024-02-02,241.3800048828125,2024-02-06,251.5399932861328,TP,3,4.209125941584468,bull,CMI,231.96328735351562,242.97000122070312,4.387140546526227,220.1394056705082,245.12470899309432,215.75226512398197,59.27600649291999,231.96328735351562,184241706.03225708,529300.0,91353595904.0,1.14
COHR,bull,2024-02-01,2024-02-02,48.540000915527344,2024-02-06,58.0,TP,3,19.489078916449955,bull,COHR,48.790000915527344,48.790000915527344,1.737143107822963,39.62044013201126,54.001430238996235,37.883297024188295,65.82243276869588,48.93000030517578,91090550.7175827,1253100.0,63010775040.0,1.905
CRH,bull,2024-02-01,2024-02-02,72.11000061035156,2024-02-15,76.1500015258789,TP,10,5.6025528793954615,bull,CRH,71.22796630859375,73.19999694824219,1.5292859758649553,64.31857462975937,75.81582423618862,62.78928865389441,69.03212904069888,71.22796630859375,266986936.7129135,3524900.0,78847639552.0,1.241
CSX,bull,2024-02-01,2024-02-02,36.2400016784668,2024-02-06,37.02000045776367,TP,3,2.1523144127234994,bull,CSX,35.109825134277344,36.279998779296875,0.593571526663644,32.80177553427498,36.89053971426828,32.208204007611336,72.37085532653559,35.109825134277344,432790709.4666481,13146500.0,84378083328.0,1.246
CTAS,bull,2024-02-01,2024-02-02,154.07749938964844,2024-02-23,158.27499389648438,TP,15,2.7242748120027915,bull,CTAS,151.55807495117188,154.38499450683594,2.0039291381835938,141.21582894196433,157.56986236572266,139.21189980378074,69.8319487783249,151.55807495117188,179961987.29736328,1486000.0,70375317504.0,1.006
DECK,bull,2024-02-01,2024-02-02,139.2866668701172,2024-02-02,147.00999450683594,TP,1,5.54491525303038,bull,DECK,128.80833435058594,128.80833435058594,2.78607177734375,109.70054794559026,137.1665496826172,106.91447616824651,66.48362067841472,129.1266632080078,217935949.2176056,3381600.0,15405830144.0,1.211
DIS,bull,2024-02-01,2024-02-02,96.27999877929688,2024-02-08,110.54000091552734,TP,5,14.810970416523105,bull,DIS,95.13592529296875,97.05999755859375,2.1385726928710938,85.99065552233118,101.55164337158203,83.85208282946009,62.92408015140264,95.55741119384766,1109440907.4538803,8484800.0,181757935616.0,1.441
DOV,bull,2024-02-01,2024-02-02,156.0,2024-02-12,161.97000122070312,TP,7,3.826923859425091,bull,DOV,152.73199462890625,156.5500030517578,2.816430228097098,140.23688179935462,161.18128531319755,137.42045157125753,66.98312798229566,152.73199462890625,134269337.4508667,2116600.0,30269190144.0,1.254
ECL,bull,2024-02-01,2024-02-02,199.05999755859375,2024-02-13,221.17999267578125,TP,8,11.112225152457578,bull,ECL,195.5505828857422,200.02999877929688,2.6914280482700894,190.5175573529798,203.62486703055245,187.8261293047097,57.608547924711345,196.3717803955078,208080953.1375885,1129800.0,76110381056.0,1.024
EFX,bull,2024-02-01,2024-02-02,248.02000427246094,2024-02-22,265.17999267578125,TP,14,6.918792076331592,bull,EFX,246.22483825683594,250.3300018310547,4.846431187220982,233.56151065410387,260.76413181849887,228.71507946688288,59.517955891001954,246.22483825683594,175944235.92330933,632200.0,20805849088.0,1.559
ETN,bull,2024-02-01,2024-02-02,266.1300048828125,2024-02-07,272.8500061035156,TP,4,2.5250821393334455,bull,ETN,257.21527099609375,264.57000732421875,5.172142028808594,224.37874633984939,272.73169708251953,219.2066043110408,75.23731405100662,257.21527099609375,390266361.14151,3663800.0,164474748928.0,1.164
F,bull,2024-02-01,2024-02-02,12.029999732971191,2024-02-02,12.140000343322754,TP,1,0.9143858087550694,bull,F,10.415576934814453,12.100000381469727,0.33142859595162527,9.40340057289969,11.40986272266933,9.071971976948065,61.929528530130824,10.415576934814453,624045211.4800692,81065800.0,49657196544.0,1.71
FTV,bull,2024-02-01,2024-02-02,62.0648078918457,2024-03-28,64.82290649414062,EOT,39,4.443900973803361,bull,FTV,61.36873245239258,61.96684265136719,1.3811495644705636,50.83937519550515,65.51218114580426,49.45822563103459,83.71300816079162,61.36873245239258,130065993.42384224,5445212.0,18807117824.0,1.001
GE,bull,2024-02-01,2024-02-02,108.0845947265625,2024-02-14,116.91939544677734,TP,9,8.173968494368268,bull,GE,106.59666442871094,108.06863403320312,2.2317859104701463,98.36351623721379,113.29202216012138,96.13173032674364,69.89942152385834,106.59666442871094,679283992.4860413,6190572.0,297358524416.0,1.428
GM,bull,2024-02-01,2024-02-02,38.529998779296875,2024-03-19,41.5099983215332,TP,32,7.734232122108331,bull,GM,37.985992431640625,38.869998931884766,1.089285441807338,32.74053776447516,41.25384875706264,31.65125232266782,73.1403075842635,37.985992431640625,734644585.8776283,21343000.0,70374301696.0,1.345
HLT,bull,2024-02-01,2024-02-02,193.60000610351562,2024-02-22,202.4499969482422,TP,14,4.571276118655998,bull,HLT,192.6509246826172,193.72000122070312,2.6271395002092635,175.81522831130025,200.532343183245,173.18808881109098,72.00788552894885,193.1083526611328,268090191.3619995,1541800.0,76957147136.0,1.11
HWM,bull,2024-02-01,2024-02-02,57.439998626708984,2024-02-13,61.97999954223633,TP,8,7.903901504301736,bull,HWM,57.0208740234375,57.380001068115234,1.0114282880510603,52.49178561962947,60.05515888759068,51.48035733157841,67.48302032307552,57.0208740234375,181308427.22780228,2302900.0,97203912704.0,1.235
ICE,bull,2024-02-01,2024-02-02,129.60000610351562,2024-02-08,134.1199951171875,TP,5,3.4876456796318456,bull,ICE,126.30325317382812,129.72999572753906,1.5507136753627233,121.80577977390448,130.9553941999163,120.25506609854175,65.73299910845118,126.30325317382812,266671328.0702591,2380800.0,89750953984.0,1.043
IFF,bull,2024-02-01,2024-02-02,81.52999877929688,2024-03-27,85.63999938964844,TP,38,5.041089993730297,bull,IFF,78.44536590576172,82.18000030517578,1.8471429007393974,74.45502343512834,83.98679460797992,72.60788053438894,61.41883736946,78.62672424316406,144598795.04024506,1209700.0,18171846656.0,1.032
IR,bull,2024-02-01,2024-02-02,81.87000274658203,2024-02-08,85.37999725341797,TP,5,4.2872778662297995,bull,IR,81.82112121582031,81.98999786376953,1.1727845328194755,74.24821550302667,85.33947481427874,73.0754309702072,73.52136098854456,81.82112121582031,190503561.09218597,4281300.0,33114202112.0,1.333
IRM,bull,2024-02-01,2024-02-02,68.63999938964844,2024-02-02,69.12000274658203,TP,1,0.6993055961564965,bull,IRM,64.48977661132812,69.27999877929688,1.403571537562779,60.90525868024103,68.70049122401646,59.50168714267826,59.45877201276297,64.48977661132812,88911202.38327026,1409600.0,34516467712.0,1.152
ISRG,bull,2024-02-01,2024-02-02,382.3299865722656,2024-03-28,399.0899963378906,EOT,39,4.383650342439749,bull,ISRG,383.8299865722656,383.8299865722656,8.50927734375,324.069607310458,409.3578186035156,315.560329966708,74.19994080494932,383.8299865722656,752256974.8602295,1630100.0,170784407552.0,1.679
JBL,bull,2024-02-01,2024-02-02,130.5,2024-02-12,140.4600067138672,TP,7,7.632189052771787,bull,JBL,130.7265625,131.33999633789062,3.096429007393973,120.33439490228639,140.01584952218192,117.23796589489241,60.462730084159915,130.7265625,170488281.53388977,1629100.0,36044972032.0,1.159
